10 1
0 9 75825
5 3 75827
0 4 75828
0 4 75829
7 6 75832
0 4 75834
9 6 75835
0 3 75836
0 8 75838
0 8 75839
5 3 75840
0 8 75841
0 6 75843
8 4 75844
0 4 75846
3 2 75847
9 4 75848
0 2 75849
4 3 75850
0 9 75851
6 5 75852
0 3 75853
9 2 75854
8 5 75855
0 4 75856
8 2 75857
0 1 75858
0 6 75859
0 5 75860
0 5 75861
0 8 75862
0 8 75863
7 5 75864
8 1 75865
7 2 75866
5 2 75867
3 1 75868
0 5 75869
0 5 75870
0 4 75871
0 4 75872
0 8 75873
0 9 75874
0 4 75875
0 9 75876
0 3 75877
0 5 75878
9 5 75879
0 4 75880
0 1 75881
0 1 75882
5 3 75883
4 2 75884
0 2 75886
5 3 75887
6 3 75888
0 1 75889
7 6 75890
8 1 75891
4 2 75892
0 8 75893
0 6 75894
0 9 75895
0 7 75896
8 6 75897
4 1 75898
6 4 75899
0 9 75900
0 7 75902
0 6 75903
6 3 75904
0 2 75905
3 1 75906
4 1 75907
0 9 75908
0 9 75909
7 2 75910
0 7 75911
0 2 75912
0 2 75913
0 9 75914
0 6 75915
7 5 75917
9 7 75918
0 4 75919
3 2 75920
7 2 75921
0 1 75922
0 2 75923
8 6 75925
8 1 75926
0 9 75927
0 1 75928
0 4 75929
0 4 75930
9 5 75931
0 4 75932
0 9 75933
0 7 75935
7 6 75936
5 4 75937
0 9 75938
8 5 75939
0 1 75940
4 1 75941
0 7 75942
0 4 75943
0 1 75944
0 4 75945
8 6 75946
6 3 75947
0 2 75948
0 8 75949
7 4 75950
0 6 75951
5 3 75952
0 4 75953
0 9 75954
8 2 75955
8 5 75956
7 3 75957
6 3 75958
0 1 75959
5 3 75960
0 7 75961
0 8 75962
0 9 75963
0 3 75964
0 6 75965
6 1 75966
0 4 75967
0 1 75968
4 1 75969
2 1 75970
3 2 75971
0 2 75972
0 7 75973
8 1 75976
0 3 75977
0 6 75978
0 2 75979
0 3 75981
0 5 75982
9 3 75983
0 9 75984
3 1 75985
0 4 75986
2 1 75987
9 4 75988
0 9 75989
0 2 75990
0 6 75991
0 7 75992
9 8 75993
6 5 75994
4 2 75995
0 1 75996
0 1 75997
6 5 75998
0 8 75999
7 2 76000
4 2 76001
0 2 76003
0 2 76004
8 4 76005
0 2 76006
0 8 76007
5 3 76008
0 3 76009
0 9 76010
0 6 76011
7 1 76012
0 1 76014
0 4 76015
0 7 76016
0 7 76017
0 6 76018
0 1 76019
0 9 76020
2 1 76021
0 6 76022
0 7 76023
3 1 76024
0 8 76025
0 5 76026
5 3 76027
6 1 76028
0 1 76030
7 1 76031
5 1 76032
2 1 76033
0 6 76034
2 1 76035
8 4 76036
0 7 76038
7 2 76039
4 1 76041
0 5 76042
0 8 76044
0 5 76045
0 5 76046
4 1 76047
0 7 76048
7 4 76049
8 4 76050
6 5 76051
4 3 76052
0 6 76053
0 8 76054
5 3 76055
0 6 76056
9 3 76057
8 3 76058
0 8 76059
3 2 76060
0 5 76061
0 3 76062
3 2 76064
8 2 76065
4 3 76066
7 3 76067
0 8 76068
4 2 76069
8 5 76070
0 4 76071
0 9 76072
7 6 76073
5 2 76074
4 3 76075
0 7 76076
3 2 76077
0 9 76078
4 3 76079
7 1 76080
0 6 76081
4 2 76083
6 3 76084
0 2 76085
0 9 76086
6 1 76087
0 7 76088
4 2 76089
0 2 76090
7 6 76091
4 1 76092
0 7 76094
0 6 76095
0 5 76096
5 4 76098
0 2 76099
0 4 76100
0 1 76101
9 1 76102
0 4 76103
7 2 76104
8 4 76105
7 2 76106
8 3 76107
0 6 76108
0 3 76109
5 1 76110
4 2 76111
0 6 76112
0 8 76113
7 6 76114
2 1 76115
5 2 76116
8 6 76117
0 9 76118
9 4 76119
6 4 76120
4 3 76121
0 2 76123
0 4 76124
0 3 76126
4 1 76127
2 1 76129
0 8 76130
5 2 76131
5 1 76132
0 5 76133
0 2 76134
0 2 76135
0 9 76136
0 4 76137
0 4 76138
4 1 76139
9 7 76141
0 9 76142
8 3 76143
0 9 76144
0 6 76147
0 5 76149
6 3 76150
4 3 76151
0 1 76153
4 2 76154
0 5 76155
9 2 76156
9 7 76157
7 6 76158
0 3 76160
2 1 76161
9 4 76162
0 4 76163
0 1 76164
7 4 76165
8 3 76166
0 3 76167
4 3 76168
0 4 76169
0 8 76170
9 2 76171
0 9 76172
7 1 76173
0 9 76174
0 9 76175
5 3 76176
6 5 76177
3 1 76178
6 4 76179
0 3 76180
0 8 76181
8 7 76182
9 7 76184
0 1 76185
0 5 76186
4 3 76187
0 9 76188
6 1 76189
6 4 76190
0 7 76191
4 3 76194
0 1 76195
5 2 76196
0 5 76197
0 8 76198
0 1 76199
8 7 76200
0 4 76201
9 2 76202
7 3 76203
0 2 76204
0 7 76205
0 6 76206
7 6 76207
4 1 76208
0 1 76209
0 9 76210
0 4 76211
7 2 76212
0 8 76214
9 1 76215
4 3 76216
9 2 76217
7 2 76218
0 8 76219
0 6 76220
0 3 76221
0 4 76222
5 2 76223
0 5 76224
0 4 76225
9 8 76226
3 1 76227
0 9 76229
7 6 76230
0 5 76231
0 4 76232
8 2 76233
5 3 76234
0 1 76235
0 4 76236
0 9 76237
3 2 76238
9 4 76239
0 2 76240
0 6 76241
4 2 76242
0 5 76243
0 7 76244
6 1 76245
0 8 76246
6 1 76247
0 6 76248
9 5 76249
7 3 76250
5 3 76251
0 2 76252
5 2 76253
8 6 76254
8 4 76255
2 1 76256
0 6 76257
0 3 76258
0 2 76259
0 9 76260
0 2 76261
6 5 76262
0 3 76263
0 2 76264
5 2 76265
0 9 76266
0 9 76267
0 3 76268
0 1 76269
4 1 76270
0 4 76272
4 3 76273
7 6 76274
8 6 76275
0 6 76276
9 4 76277
8 5 76278
0 2 76279
0 3 76281
0 2 76282
0 7 76283
0 5 76284
6 5 76285
0 5 76286
0 9 76287
3 1 76288
0 3 76290
9 4 76291
0 8 76292
0 7 76294
2 1 76295
0 8 76296
0 8 76297
9 7 76298
4 3 76299
0 4 76300
7 2 76301
3 1 76302
5 3 76303
4 3 76304
0 1 76305
2 1 76306
0 6 76307
5 3 76308
2 1 76309
0 7 76310
6 4 76311
0 9 76312
0 3 76313
0 9 76314
0 7 76315
0 8 76316
6 2 76317
0 5 76318
4 2 76319
0 4 76320
0 3 76321
0 4 76322
0 8 76323
8 3 76324
0 6 76325
0 4 76326
9 6 76327
0 8 76328
0 1 76329
0 6 76330
0 4 76331
0 3 76332
0 4 76333
6 1 76334
8 6 76336
0 3 76337
2 1 76338
4 1 76339
6 3 76340
0 1 76341
0 6 76342
0 9 76343
0 3 76344
9 2 76345
0 9 76346
7 2 76347
0 1 76348
0 6 76349
0 7 76350
4 3 76352
3 1 76354
0 7 76355
0 7 76357
0 2 76358
0 4 76359
0 5 76360
0 4 76361
0 9 76362
8 2 76363
3 1 76364
3 2 76365
5 4 76366
0 1 76367
0 4 76368
0 6 76369
0 3 76370
5 1 76371
7 2 76372
0 2 76373
3 2 76375
6 5 76376
7 3 76377
0 4 76378
0 7 76379
0 2 76380
7 3 76381
0 5 76382
0 1 76383
0 4 76384
6 5 76385
0 9 76386
0 2 76387
8 5 76388
4 2 76391
0 8 76392
0 7 76393
0 8 76394
0 3 76395
0 9 76396
0 6 76397
8 7 76398
6 3 76399
0 7 76400
0 3 76401
0 3 76402
0 5 76403
5 3 76404
7 2 76405
0 7 76406
0 4 76407
6 2 76408
6 2 76409
0 8 76410
0 4 76411
5 3 76412
0 4 76413
0 5 76414
0 1 76415
3 2 76416
9 6 76417
9 7 76418
8 1 76419
0 3 76421
4 3 76422
9 6 76423
0 9 76424
0 4 76425
8 2 76426
0 3 76427
4 1 76428
0 1 76430
7 6 76431
9 7 76432
9 3 76433
6 1 76434
8 4 76435
9 6 76436
5 2 76438
0 3 76440
0 6 76441
3 1 76442
0 9 76443
8 4 76444
7 5 76445
5 2 76446
0 8 76447
8 6 76448
6 4 76449
0 9 76450
0 8 76451
0 2 76452
0 2 76453
0 3 76454
8 4 76455
0 6 76456
6 1 76457
0 6 76458
0 6 76459
9 8 76460
0 5 76461
4 2 76462
9 8 76463
6 5 76464
0 2 76465
5 1 76466
3 2 76467
5 4 76468
5 4 76470
3 1 76471
4 2 76472
0 1 76473
3 1 76474
0 2 76475
0 8 76476
4 2 76477
0 7 76478
7 5 76479
6 2 76480
0 3 76481
6 5 76482
6 3 76483
7 6 76484
0 9 76485
5 3 76486
0 4 76487
0 9 76488
4 3 76489
5 4 76490
4 2 76491
5 4 76492
0 2 76493
2 1 76494
3 1 76495
0 1 76496
7 5 76497
0 7 76498
0 3 76499
0 1 76500
5 4 76501
0 6 76502
0 8 76503
0 3 76505
0 5 76506
7 3 76507
0 5 76508
0 4 76509
4 1 76510
0 9 76511
6 1 76512
3 1 76513
8 1 76514
0 3 76515
0 5 76516
0 2 76517
8 3 76518
0 6 76519
9 8 76520
0 8 76521
0 8 76523
8 1 76524
0 5 76525
7 3 76526
0 6 76527
8 2 76528
0 2 76530
6 2 76531
0 5 76533
0 2 76534
8 1 76535
0 2 76537
5 3 76538
9 2 76539
0 8 76540
9 5 76541
0 8 76542
0 1 76543
0 3 76544
0 9 76545
0 4 76546
3 1 76547
9 2 76548
0 7 76549
0 8 76550
0 1 76551
0 6 76552
0 6 76553
0 4 76554
7 1 76555
3 2 76556
0 4 76557
6 4 76558
0 3 76559
0 4 76560
0 3 76561
9 7 76562
6 3 76563
0 9 76564
0 9 76565
7 4 76566
4 2 76567
0 4 76568
0 6 76569
4 2 76570
0 6 76572
0 1 76573
4 2 76574
0 8 76575
0 8 76576
6 2 76577
0 9 76578
0 2 76579
8 1 76580
0 3 76581
2 1 76582
9 7 76583
4 2 76584
0 2 76585
0 8 76586
9 2 76587
0 8 76588
0 8 76589
6 3 76590
4 1 76591
6 2 76592
3 1 76593
0 4 76594
0 7 76595
7 5 76596
4 1 76597
0 4 76598
0 2 76599
0 9 76600
0 4 76601
6 3 76602
2 1 76604
7 3 76605
0 4 76606
0 2 76607
0 9 76608
0 6 76609
0 5 76610
0 5 76611
8 6 76612
0 9 76613
5 2 76614
0 4 76615
0 4 76616
0 5 76617
8 2 76618
0 1 76620
7 3 76621
4 2 76622
0 8 76623
6 1 76624
7 4 76625
7 2 76626
7 3 76627
0 8 76628
0 5 76629
0 5 76630
0 9 76631
0 7 76632
4 3 76633
0 2 76634
2 1 76635
9 4 76636
0 1 76637
0 4 76638
0 6 76639
0 9 76640
0 3 76641
0 9 76642
8 6 76643
0 8 76644
9 8 76645
5 3 76646
4 3 76647
9 8 76648
3 1 76650
0 7 76651
9 6 76653
0 1 76654
8 3 76655
0 6 76656
5 3 76657
0 1 76658
0 4 76659
0 7 76660
0 4 76661
2 1 76662
9 7 76663
0 9 76664
2 1 76665
0 1 76667
0 4 76668
0 9 76669
0 1 76670
0 7 76671
0 8 76672
3 1 76673
9 6 76674
0 6 76675
0 4 76676
0 8 76677
0 6 76678
4 2 76680
3 1 76681
0 9 76683
0 6 76684
0 3 76685
0 7 76686
6 1 76687
5 3 76688
0 3 76689
0 5 76691
0 6 76692
0 5 76693
7 4 76694
0 2 76695
3 2 76696
6 2 76697
0 3 76698
7 2 76699
0 4 76700
0 5 76701
0 9 76702
0 3 76703
9 5 76704
4 1 76705
4 3 76706
0 1 76707
0 2 76708
0 7 76709
6 2 76710
0 1 76711
0 7 76712
6 4 76713
3 1 76714
7 5 76715
6 1 76716
9 7 76717
0 8 76718
9 8 76719
9 5 76720
9 2 76722
0 2 76723
0 9 76724
7 2 76725
0 3 76726
0 8 76727
0 1 76728
0 3 76729
0 2 76730
6 5 76731
0 3 76732
0 2 76733
0 5 76734
3 2 76735
0 5 76736
7 3 76739
5 1 76740
3 2 76741
9 6 76742
6 3 76743
7 4 76744
0 3 76745
8 1 76746
6 2 76747
0 3 76748
7 2 76749
2 1 76750
0 1 76751
0 9 76752
0 4 76753
9 8 76754
8 1 76755
7 4 76756
0 3 76758
0 5 76759
0 1 76760
0 5 76761
5 2 76762
5 1 76763
6 3 76765
0 1 76766
0 3 76767
9 2 76768
6 5 76769
0 1 76770
6 1 76771
7 6 76772
9 2 76773
0 6 76774
5 4 76776
0 8 76777
9 4 76778
0 2 76779
7 3 76780
7 3 76781
7 6 76782
0 6 76783
2 1 76784
6 4 76786
4 2 76787
2 1 76788
3 2 76789
8 6 76790
0 3 76791
6 2 76792
0 7 76793
6 2 76794
3 1 76795
0 1 76796
0 7 76797
0 9 76798
5 1 76799
0 2 76800
0 4 76801
0 4 76803
0 3 76804
0 6 76805
0 6 76806
0 6 76807
0 6 76808
9 6 76809
0 4 76810
9 7 76811
6 4 76812
0 4 76813
7 6 76814
3 1 76815
6 1 76816
2 1 76817
0 8 76818
4 1 76819
0 7 76820
7 4 76821
0 1 76822
0 5 76823
0 9 76824
0 2 76825
0 7 76826
9 6 76827
3 2 76828
0 1 76829
3 2 76830
0 3 76831
0 4 76832
0 4 76833
6 3 76834
4 1 76835
0 4 76836
0 4 76837
0 1 76838
0 7 76839
0 3 76840
2 1 76841
0 8 76842
0 2 76843
4 3 76844
9 4 76845
6 3 76846
0 7 76847
0 3 76848
0 6 76849
7 1 76851
0 4 76852
0 3 76853
0 8 76854
0 3 76855
5 2 76856
7 4 76857
9 3 76858
0 8 76859
5 4 76860
0 9 76861
8 7 76862
3 1 76863
0 8 76865
0 9 76866
6 5 76867
0 1 76868
0 5 76869
0 9 76870
0 7 76871
0 4 76872
0 1 76873
8 4 76874
0 4 76875
9 2 76876
0 9 76877
0 7 76878
0 9 76879
4 2 76880
0 4 76881
2 1 76882
5 1 76883
8 1 76885
0 3 76886
0 1 76887
0 9 76888
0 2 76889
7 4 76890
6 4 76891
9 5 76892
6 1 76893
6 2 76895
0 4 76897
0 4 76898
6 5 76899
0 4 76900
0 3 76901
0 4 76902
0 7 76903
0 5 76904
0 2 76905
7 4 76906
0 8 76907
8 2 76908
9 2 76909
3 1 76910
0 3 76911
6 3 76912
0 8 76913
0 9 76914
0 3 76915
0 2 76916
0 7 76917
0 6 76919
0 7 76920
2 1 76921
6 1 76923
0 8 76924
0 4 76925
0 8 76926
2 1 76927
9 6 76928
6 4 76929
5 2 76930
6 4 76931
8 2 76933
5 3 76934
3 2 76935
0 1 76936
0 9 76937
0 2 76938
4 1 76939
0 7 76940
0 4 76941
0 6 76942
3 2 76943
0 9 76944
0 2 76945
3 1 76946
0 1 76947
0 4 76948
3 2 76949
0 5 76950
0 5 76951
0 8 76952
0 3 76953
3 1 76954
0 3 76955
0 7 76956
0 1 76957
0 3 76958
0 3 76959
0 5 76960
0 3 76962
0 6 76963
0 1 76964
0 2 76965
0 9 76966
0 4 76967
0 4 76968
8 3 76969
8 4 76970
0 3 76971
6 4 76972
0 8 76973
9 1 76974
0 1 76975
0 4 76976
0 1 76977
0 5 76978
0 9 76979
0 6 76980
9 7 76981
0 1 76982
7 6 76983
0 1 76984
5 2 76985
8 4 76986
0 3 76987
8 6 76988
0 6 76990
0 9 76991
0 6 76992
0 7 76993
0 8 76994
0 3 76995
0 8 76996
0 7 76997
0 8 76998
9 6 76999
9 6 77000
0 2 77001
0 4 77002
0 8 77003
0 3 77004
0 4 77005
0 6 77006
6 2 77007
0 4 77008
8 5 77009
0 9 77010
7 6 77011
0 9 77012
4 1 77013
0 9 77014
0 2 77015
7 1 77016
9 5 77017
0 2 77018
6 1 77019
9 7 77020
4 3 77021
0 8 77022
8 2 77023
9 6 77024
0 2 77025
0 2 77026
0 8 77027
2 1 77028
0 8 77029
9 2 77030
0 1 77031
0 5 77032
4 3 77033
2 1 77034
0 9 77035
0 8 77036
0 1 77037
0 2 77038
0 8 77039
7 1 77040
7 4 77042
8 2 77043
0 3 77044
0 8 77046
0 2 77047
0 5 77048
0 5 77049
0 3 77050
7 4 77051
8 2 77052
3 1 77053
0 2 77054
4 2 77055
3 2 77056
7 1 77057
0 2 77058
0 8 77059
9 3 77060
2 1 77061
5 3 77062
9 1 77063
0 5 77064
0 8 77065
7 5 77066
0 1 77067
2 1 77068
2 1 77069
7 6 77070
5 4 77071
5 3 77073
2 1 77074
8 5 77075
8 3 77077
3 2 77078
6 5 77079
3 1 77080
7 1 77081
5 1 77082
6 1 77083
5 4 77084
0 6 77085
0 8 77086
0 3 77087
2 1 77088
8 1 77089
0 7 77091
0 1 77092
0 6 77093
3 2 77094
0 2 77095
0 3 77096
0 8 77097
0 1 77098
8 6 77099
0 7 77100
0 3 77101
2 1 77102
0 8 77103
5 1 77105
2 1 77106
4 3 77108
0 8 77109
0 1 77110
0 5 77111
0 3 77112
8 3 77113
0 4 77114
4 3 77115
5 4 77116
3 2 77117
0 2 77118
8 3 77120
0 1 77121
8 7 77122
0 7 77123
5 1 77124
6 4 77125
0 8 77126
0 7 77127
5 1 77128
0 2 77129
7 1 77130
6 4 77131
0 8 77132
0 8 77133
0 4 77134
3 1 77135
7 3 77136
0 6 77137
0 5 77138
3 2 77141
5 2 77142
0 6 77143
3 2 77144
6 1 77145
0 4 77146
0 8 77148
8 5 77149
0 3 77150
0 4 77151
6 2 77152
6 1 77153
0 3 77154
9 3 77155
7 3 77156
0 8 77157
0 6 77158
6 3 77159
0 6 77160
7 2 77161
0 6 77162
0 3 77163
0 6 77164
0 4 77165
0 4 77166
2 1 77167
0 9 77168
0 4 77169
0 3 77170
0 3 77171
0 5 77172
0 9 77173
4 3 77174
0 2 77175
7 3 77176
8 4 77177
0 6 77178
0 4 77180
0 4 77181
0 3 77182
6 2 77183
0 9 77184
8 5 77185
7 5 77186
0 7 77187
7 4 77188
7 6 77189
0 8 77190
8 6 77191
0 1 77192
0 5 77193
0 6 77194
4 3 77195
0 2 77196
0 1 77197
5 3 77198
9 2 77199
0 8 77200
2 1 77201
0 4 77202
0 9 77203
7 5 77204
4 2 77205
6 4 77206
0 6 77207
3 1 77209
0 9 77210
8 3 77211
0 3 77212
8 7 77215
0 5 77216
9 3 77217
6 1 77218
0 5 77219
0 1 77220
0 5 77221
0 3 77222
0 8 77223
0 2 77224
8 5 77226
0 1 77227
0 4 77228
9 4 77229
0 7 77230
0 3 77231
6 3 77232
8 5 77234
9 5 77235
0 5 77236
2 1 77237
0 2 77238
3 1 77239
0 1 77240
0 4 77241
0 7 77242
0 4 77243
0 3 77244
0 5 77245
4 2 77246
5 4 77247
0 5 77248
6 2 77249
0 2 77250
0 9 77251
5 3 77252
0 2 77253
3 1 77254
4 1 77256
0 7 77257
7 5 77258
5 4 77259
0 4 77260
0 3 77261
6 2 77262
0 6 77263
0 5 77264
0 2 77265
0 9 77267
0 2 77268
5 1 77269
0 3 77270
0 6 77271
0 9 77272
8 3 77273
0 8 77274
0 9 77275
4 1 77276
3 2 77277
8 3 77278
0 3 77279
0 2 77280
0 8 77281
8 1 77282
8 6 77283
8 1 77284
5 2 77285
6 4 77286
0 9 77287
0 3 77289
8 1 77290
9 4 77291
0 1 77292
0 7 77293
0 5 77294
5 1 77295
0 6 77296
0 2 77297
0 8 77298
4 2 77299
7 6 77301
0 6 77302
0 5 77303
0 1 77304
2 1 77305
4 3 77306
7 2 77307
0 2 77309
0 5 77310
6 5 77311
0 4 77312
5 1 77313
0 3 77314
0 3 77315
7 4 77316
0 7 77317
0 8 77318
0 5 77319
0 4 77320
8 4 77321
0 7 77322
0 2 77323
3 2 77324
7 1 77326
9 7 77327
0 4 77328
0 1 77330
0 3 77331
6 4 77332
0 7 77333
5 1 77334
0 2 77335
0 8 77336
0 5 77337
0 1 77338
0 6 77339
0 2 77340
0 8 77341
0 6 77342
8 7 77343
9 8 77344
0 6 77345
5 2 77346
0 6 77347
9 6 77348
0 9 77349
0 1 77350
0 9 77351
0 3 77352
8 6 77353
9 3 77354
0 1 77355
0 2 77356
0 3 77357
0 9 77358
0 1 77359
8 5 77360
0 3 77361
0 6 77362
0 6 77363
2 1 77364
6 1 77365
0 4 77366
0 3 77367
6 1 77368
7 2 77369
7 6 77370
0 7 77371
0 6 77372
0 1 77373
0 2 77374
0 3 77375
0 4 77376
7 3 77377
3 1 77378
0 1 77379
0 7 77380
8 2 77381
0 6 77382
9 2 77383
0 4 77384
0 9 77385
7 4 77386
0 5 77387
0 2 77388
8 7 77389
0 2 77390
5 2 77391
8 6 77392
3 2 77393
9 2 77394
6 2 77395
0 9 77397
0 9 77398
7 5 77399
0 5 77400
0 3 77401
0 4 77402
0 5 77403
7 6 77404
6 4 77405
0 8 77406
4 1 77407
6 4 77408
0 7 77409
4 3 77410
9 5 77412
0 9 77413
5 2 77414
7 6 77415
2 1 77416
0 2 77417
9 1 77418
0 3 77419
0 5 77420
7 5 77422
4 1 77423
4 3 77424
9 2 77426
0 4 77427
0 4 77428
0 3 77429
8 2 77430
4 3 77431
0 4 77432
0 5 77434
0 1 77435
0 5 77436
0 3 77437
0 3 77438
0 3 77439
7 5 77440
0 2 77441
7 1 77442
0 3 77443
0 6 77444
6 2 77445
7 1 77446
0 8 77447
0 6 77448
6 3 77449
3 1 77450
6 4 77451
0 3 77452
3 1 77453
3 1 77454
0 5 77455
0 8 77456
0 5 77457
0 2 77458
0 5 77459
0 2 77460
7 3 77461
0 5 77462
0 1 77463
7 3 77464
7 6 77465
0 7 77466
0 3 77467
0 7 77468
0 6 77469
0 9 77471
4 3 77472
7 5 77473
7 1 77474
0 8 77475
6 4 77476
9 2 77478
5 3 77479
4 1 77480
0 4 77481
0 4 77482
0 6 77483
5 4 77484
4 3 77485
6 5 77486
0 7 77487
0 7 77488
0 3 77489
0 3 77490
0 5 77491
6 4 77492
0 3 77493
3 1 77494
0 5 77495
0 9 77496
6 4 77497
5 3 77498
8 2 77499
0 6 77500
5 3 77502
7 3 77504
4 3 77505
0 6 77506
0 3 77507
0 9 77508
9 8 77509
0 5 77510
0 6 77511
0 4 77512
4 1 77513
0 8 77514
0 6 77515
8 4 77516
0 1 77517
4 3 77518
8 7 77519
0 3 77520
6 5 77521
0 4 77522
0 6 77523
0 9 77524
0 8 77525
0 1 77526
8 7 77527
0 8 77528
0 1 77529
4 1 77530
4 1 77531
0 6 77532
0 4 77533
9 5 77534
0 8 77535
4 3 77536
0 2 77537
0 5 77538
6 4 77539
0 2 77540
2 1 77541
7 4 77542
0 3 77543
0 1 77544
3 2 77545
0 8 77546
0 3 77547
8 4 77548
0 2 77549
0 6 77550
3 2 77551
7 4 77552
0 6 77554
0 8 77555
0 2 77556
7 2 77557
0 2 77559
0 7 77560
3 2 77561
0 9 77562
0 2 77563
0 1 77564
0 4 77565
5 1 77566
0 5 77567
8 3 77568
0 6 77570
8 4 77571
0 6 77572
0 6 77573
0 9 77575
0 5 77577
0 1 77578
4 1 77579
0 8 77580
0 1 77581
0 3 77582
6 1 77583
8 6 77584
0 7 77585
2 1 77586
0 5 77587
0 2 77588
0 4 77589
4 1 77590
8 4 77591
6 3 77592
6 3 77593
4 1 77594
7 5 77595
9 4 77596
5 3 77598
0 4 77599
8 4 77600
0 2 77601
0 9 77602
5 2 77603
0 8 77604
0 9 77605
0 2 77606
2 1 77607
7 3 77608
4 1 77609
5 4 77610
6 4 77611
4 1 77612
7 6 77613
2 1 77614
0 6 77615
0 7 77616
8 7 77617
3 2 77619
7 1 77620
7 2 77621
0 9 77622
4 3 77623
0 9 77624
8 1 77625
0 9 77626
0 6 77628
0 2 77629
0 8 77630
7 3 77632
8 2 77633
0 9 77634
0 7 77636
3 2 77638
6 2 77639
0 2 77640
0 8 77641
7 1 77642
0 8 77643
3 1 77644
0 6 77645
0 3 77646
0 7 77647
0 9 77648
0 2 77649
0 7 77652
8 1 77653
8 6 77654
7 5 77655
0 4 77656
0 6 77657
7 3 77658
3 2 77659
7 4 77660
8 7 77661
7 3 77662
0 3 77663
0 4 77664
0 6 77665
7 5 77666
0 6 77667
4 3 77668
0 8 77669
8 7 77670
0 2 77671
2 1 77672
0 3 77673
6 1 77674
0 8 77676
0 5 77677
0 8 77678
8 2 77679
3 1 77681
7 2 77682
3 1 77683
0 4 77684
8 3 77686
8 4 77687
0 9 77688
0 8 77689
0 5 77690
7 2 77691
0 5 77692
3 1 77693
0 6 77694
0 2 77695
3 2 77696
0 8 77697
7 6 77698
0 4 77700
0 9 77701
9 8 77702
0 6 77703
9 3 77704
3 1 77705
0 7 77706
9 7 77707
8 1 77708
8 5 77709
0 8 77710
4 2 77711
6 3 77712
6 4 77713
0 9 77714
0 2 77715
0 8 77716
0 4 77717
4 3 77718
0 5 77719
0 7 77721
2 1 77722
0 4 77723
0 2 77724
5 3 77725
7 4 77726
0 2 77727
0 4 77728
0 7 77729
0 2 77730
0 3 77732
8 4 77733
0 2 77734
6 5 77735
4 1 77736
0 2 77737
0 1 77738
8 5 77739
4 1 77740
0 4 77741
0 9 77742
6 3 77743
0 9 77744
0 7 77745
8 4 77746
0 4 77747
0 2 77749
0 2 77750
8 1 77751
0 8 77752
5 4 77753
0 2 77754
0 2 77755
6 4 77756
0 5 77757
0 7 77758
4 1 77759
0 3 77760
0 7 77761
0 1 77762
0 8 77763
0 6 77764
0 5 77766
0 9 77767
0 9 77768
4 2 77769
2 1 77770
8 5 77772
0 6 77773
0 5 77774
0 9 77775
7 5 77776
8 5 77777
8 3 77778
0 1 77779
9 3 77780
0 4 77782
0 6 77783
7 2 77784
3 1 77786
0 6 77787
0 6 77788
0 7 77789
9 3 77790
0 4 77791
0 8 77792
0 6 77793
4 2 77794
7 2 77795
8 3 77796
3 2 77797
0 5 77798
7 3 77800
0 4 77801
0 2 77802
0 3 77803
7 5 77804
0 8 77805
0 6 77806
0 8 77807
0 7 77809
4 3 77810
6 4 77811
0 5 77812
0 8 77813
0 4 77814
7 1 77815
0 8 77816
0 7 77817
5 2 77819
0 8 77820
0 6 77821
0 2 77822
0 8 77823
3 1 77824
0 3 77825
0 1 77826
0 7 77827
7 2 77828
0 3 77829
7 1 77830
9 3 77831
0 2 77832
9 4 77833
5 4 77834
9 1 77835
0 5 77836
0 4 77838
0 5 77839
4 1 77840
0 6 77841
6 5 77842
2 1 77843
3 2 77844
0 2 77845
0 4 77846
7 2 77847
0 6 77848
0 7 77849
4 2 77850
3 2 77851
0 9 77852
3 2 77853
0 6 77854
8 1 77855
0 6 77856
0 2 77857
0 5 77858
3 1 77859
0 6 77860
0 5 77861
7 3 77862
0 7 77863
4 3 77864
0 6 77865
0 3 77866
4 1 77867
0 3 77868
9 4 77869
7 6 77870
9 4 77872
0 4 77873
0 9 77874
0 3 77875
0 9 77876
0 1 77877
4 1 77878
8 7 77879
0 6 77880
9 1 77881
0 4 77882
0 9 77883
0 3 77884
8 5 77885
8 6 77886
6 2 77887
0 8 77888
0 3 77889
2 1 77890
8 3 77891
0 2 77892
0 7 77893
0 2 77894
0 8 77895
6 5 77896
0 6 77897
0 1 77898
0 1 77899
3 1 77900
0 2 77901
3 1 77902
0 9 77903
0 4 77904
4 2 77905
0 6 77906
0 1 77907
5 3 77908
0 9 77909
0 6 77910
7 6 77911
8 1 77913
4 1 77914
0 2 77915
7 5 77916
4 3 77917
0 9 77920
2 1 77923
0 6 77924
0 3 77925
0 1 77926
5 1 77927
8 2 77928
6 3 77929
0 2 77930
0 8 77931
0 1 77932
7 1 77933
0 8 77934
0 1 77935
0 7 77936
0 3 77937
9 4 77938
0 8 77939
7 4 77941
7 4 77942
0 7 77943
0 2 77944
2 1 77945
0 8 77946
0 4 77947
5 4 77948
2 1 77949
0 8 77950
0 4 77951
5 4 77952
0 5 77953
4 1 77954
8 1 77955
0 8 77956
4 3 77957
2 1 77958
0 3 77959
0 5 77960
0 3 77961
0 8 77962
0 5 77963
0 9 77964
6 3 77965
0 6 77966
0 6 77967
0 5 77968
4 2 77969
5 4 77970
5 1 77971
0 3 77972
2 1 77973
6 2 77974
9 4 77975
0 4 77976
5 3 77977
4 2 77978
